Time,Level,Mode,NewRate,Rate,Output
175,0.9,0.9,,0.015961691939346,
161,0.9,0.9,,0.065928727575558,
160,0.9,0.9,,0.069832402234637,
157,0.9,0.9,,0.081841796249511,
122,0.6,0.9,,0.265592087187471,
59,0.3,0.9,,1,
120,0.6,0.9,,0.279329608938547,
95,0.6,0.9,,0.499852984416348,
116,0.6,0.9,,0.308225775380466,
147,0.9,0.9,,0.125413293809144,
58,0.3,0.9,,1,
152,0.9,0.9,,0.102910908556307,
105,0.6,0.9,,0.399042298483639,
131,0.9,0.9,,0.208964134931127,
113,0.6,0.9,,0.331240421219162,
85,0.3,0.9,,0.624383831744989,
103,0.6,0.9,,0.417638444432391,
145,0.9,0.9,,0.134848776728954,
142,0.9,0.9,,0.149500354079786,
113,0.6,0.9,,0.331240421219162,
117,0.6,0.9,,0.30081650193382,
92,0.6,0.9,,0.534369686665047,
139,0.9,0.9,,0.164784373618424,
45,0.9,0.9,,1,
171,0.9,0.9,,0.029403116730373,
102,0.6,0.9,,0.427209990141308,
120,0.6,0.9,,0.279329608938547,
9,0.9,0.9,,1,
57,0.3,0.9,,1,
106,0.6,0.9,,0.390007378517972,
180,0.9,0.9,,0,
98,0.6,0.9,,0.467449549652263,
144,0.9,0.9,,0.139664804469274,
125,0.6,0.9,,0.245810055865922,
97,0.6,0.9,,0.478027990554628,
36,0.9,0.9,,1,
26,0.9,0.9,,1,
164,0.9,0.9,,0.054503338329473,
2,0.9,0.9,,1,
118,0.6,0.9,,0.29353280939305,
129,0.6,0.9,,0.220865272183968,
147,0.9,0.9,,0.125413293809144,
121,0.6,0.9,,0.272404081444203,
139,0.9,0.9,,0.164784373618424,
130,0.6,0.9,,0.214868929952729,
100,0.6,0.9,,0.446927374301676,
63,0.3,0.9,,1,
112,0.6,0.9,,0.339185953711093,
174,0.9,0.9,,0.019264110961279,
126,0.6,0.9,,0.239425379090183,
161,0.9,0.9,,0.065928727575558,
102,0.6,0.9,,0.427209990141308,
126,0.6,0.9,,0.239425379090183,
78,0.3,0.9,,0.730554361839278,
70,0.3,0.9,,0.877893056664006,
169,0.9,0.9,,0.036362434299693,
163,0.9,0.9,,0.058265071803133,
122,0.6,0.9,,0.265592087187471,
72,0.3,0.9,,0.837988826815642,
85,0.3,0.9,,0.624383831744989,
157,0.9,0.9,,0.081841796249511,
154,0.9,0.9,,0.094319088732497,
117,0.6,0.9,,0.30081650193382,
93,0.6,0.9,,0.522616687691476,
56,0.3,0.9,,1,
172,0.9,0.9,,0.025984149668702,
48,0.9,0.9,,1,
83,0.3,0.9,,0.652890893181665,
62,0.3,0.9,,1,
25,0.9,0.9,,1,
130,0.6,0.9,,0.214868929952729,
92,0.6,0.9,,0.534369686665047,
67,0.3,0.9,,0.942216292837488,
157,0.9,0.9,,0.081841796249511,
67,0.3,0.9,,0.942216292837488,
77,0.3,0.9,,0.747297395342088,
103,0.6,0.9,,0.417638444432391,
107,0.6,0.9,,0.381141335561009,
125,0.6,0.9,,0.245810055865922,
163,0.9,0.9,,0.058265071803133,
90,0.3,0.9,,0.558659217877095,
156,0.9,0.9,,0.085947571981092,
99,0.6,0.9,,0.457084814626714,
155,0.9,0.9,,0.090106325464048,
86,0.3,0.9,,0.610627517214499,
120,0.6,0.9,,0.279329608938547,
66,0.3,0.9,,0.964956830878619,
39,0.9,0.9,,1,
61,0.3,0.9,,1,
64,0.3,0.9,,1,
139,0.9,0.9,,0.164784373618424,
149,0.9,0.9,,0.116231112444228,
120,0.6,0.9,,0.279329608938547,
57,0.3,0.9,,1,
53,0.3,0.9,,1,
83,0.3,0.9,,0.652890893181665,
108,0.6,0.9,,0.37243947858473,
105,0.6,0.9,,0.399042298483639,
120,0.6,0.9,,0.279329608938547,
112,0.6,0.9,,0.339185953711093,
115,0.6,0.9,,0.315763905756619,
92,0.6,0.9,,0.534369686665047,
73,0.3,0.9,,0.818856661819851,
54,0.3,0.9,,1,
159,0.9,0.9,,0.073785179719616,
61,0.3,0.9,,1,
78,0.3,0.9,,0.730554361839278,
88,0.3,0.9,,0.58405281868969,
92,0.6,0.9,,0.534369686665047,
30,0.9,0.9,,1,
8,0.9,0.9,,1,
138,0.9,0.9,,0.170026718484333,
163,0.9,0.9,,0.058265071803133,
65,0.3,0.9,,0.988397077782552,
121,0.6,0.9,,0.272404081444203,
60,0.3,0.9,,1,
70,0.3,0.9,,0.877893056664006,
92,0.6,0.9,,0.534369686665047,
158,0.9,0.9,,0.077787992362634,
25,0.9,0.9,,1,
85,0.3,0.9,,0.624383831744989,
73,0.3,0.9,,0.818856661819851,
105,0.6,0.9,,0.399042298483639,
95,0.6,0.9,,0.499852984416348,
48,0.9,0.9,,1,
98,0.6,0.9,,0.467449549652263,
113,0.6,0.9,,0.331240421219162,
3,0.9,0.9,,1,
141,0.9,0.9,,0.154522762391537,
75,0.3,0.9,,0.782122905027933,
120,0.6,0.9,,0.279329608938547,
76,0.3,0.9,,0.764481034989709,
116,0.6,0.9,,0.308225775380466,
148,0.9,0.9,,0.120791182243696,
99,0.6,0.9,,0.457084814626714,
101,0.6,0.9,,0.436971071408817,
105,0.6,0.9,,0.399042298483639,
131,0.9,0.9,,0.208964134931127,
83,0.3,0.9,,0.652890893181665,
150,0.9,0.9,,0.111731843575419,
133,0.9,0.9,,0.197420926618221,
122,0.6,0.9,,0.265592087187471,
170,0.9,0.9,,0.032862306933947,
85,0.3,0.9,,0.624383831744989,
176,0.9,0.9,,0.012696800406298,
168,0.9,0.9,,0.039904229848364,
170,0.9,0.9,,0.032862306933947,
171,0.9,0.9,,0.029403116730373,
146,0.9,0.9,,0.130098721971378,
97,0.6,0.9,,0.478027990554628,
110,0.6,0.9,,0.355510411376333,
145,0.9,0.9,,0.134848776728954,
68,0.3,0.9,,0.920144594150509,
138,0.9,0.9,,0.170026718484333,
81,0.3,0.9,,0.682805710738672,
126,0.6,0.9,,0.239425379090183,
78,0.3,0.9,,0.730554361839278,
120,0.6,0.9,,0.279329608938547,
23,0.9,0.9,,1,
110,0.6,0.9,,0.355510411376333,
115,0.6,0.9,,0.315763905756619,
68,0.3,0.9,,0.920144594150509,
77,0.3,0.9,,0.747297395342088,
60,0.3,0.9,,1,
158,0.9,0.9,,0.077787992362634,
75,0.3,0.9,,0.782122905027933,
62,0.3,0.9,,1,
160,0.9,0.9,,0.069832402234637,
125,0.6,0.9,,0.245810055865922,
40,0.9,0.9,,1,
63,0.3,0.9,,1,
157,0.9,0.9,,0.081841796249511,
88,0.3,0.9,,0.58405281868969,
113,0.6,0.9,,0.331240421219162,
84,0.3,0.9,,0.638467677573823,
55,0.3,0.9,,1,
124,0.6,0.9,,0.252297711299333,
103,0.6,0.9,,0.417638444432391,
178,0.9,0.9,,0.006277069863788,
138,0.9,0.9,,0.170026718484333,
130,0.6,0.9,,0.214868929952729,
52,0.3,0.9,,1,
146,0.9,0.9,,0.130098721971378,
89,0.3,0.9,,0.57121335760467,
48,0.9,0.9,,1,
75,0.3,0.9,,0.782122905027933,
145,0.9,0.9,,0.134848776728954,
115,0.6,0.9,,0.315763905756619,
141,0.9,0.9,,0.154522762391537,
126,0.6,0.9,,0.239425379090183,
70,0.3,0.9,,0.877893056664006,
160,0.9,0.9,,0.069832402234637,
110,0.6,0.9,,0.355510411376333,
77,0.3,0.9,,0.747297395342088,
105,0.6,0.9,,0.399042298483639,
16,0.9,0.9,,1,
27,0.9,0.9,,1,
93,0.6,0.9,,0.522616687691476,
73,0.3,0.9,,0.818856661819851,
138,0.9,0.9,,0.170026718484333,
25,0.9,0.9,,1,
72,0.3,0.9,,0.837988826815642,
103,0.6,0.9,,0.417638444432391,
53,0.3,0.9,,1,
60,0.3,0.9,,1,
177,0.9,0.9,,0.009468800303002,
38,0.9,0.9,,1,
93,0.6,0.9,,0.522616687691476,
99,0.6,0.9,,0.457084814626714,
39,0.9,0.9,,1,
170,0.9,0.9,,0.032862306933947,
80,0.3,0.9,,0.698324022346369,
66,0.3,0.9,,0.964956830878619,
100,0.6,0.9,,0.446927374301676,
165,0.9,0.9,,0.05078720162519,
164,0.9,0.9,,0.054503338329473,
111,0.6,0.9,,0.347274648950627,
95,0.6,0.9,,0.499852984416348,
131,0.9,0.9,,0.208964134931127,
105,0.6,0.9,,0.399042298483639,
131,0.9,0.9,,0.208964134931127,
104,0.6,0.9,,0.408250966910185,
167,0.9,0.9,,0.043488442110193,
92,0.6,0.9,,0.534369686665047,
108,0.6,0.9,,0.37243947858473,
120,0.6,0.9,,0.279329608938547,
84,0.3,0.9,,0.638467677573823,
12,0.9,0.9,,1,
102,0.6,0.9,,0.427209990141308,
87,0.3,0.9,,0.597187439799653,
83,0.3,0.9,,0.652890893181665,
124,0.6,0.9,,0.252297711299333,
103,0.6,0.9,,0.417638444432391,
105,0.6,0.9,,0.399042298483639,
45,0.9,0.9,,1,
63,0.3,0.9,,1,
61,0.3,0.9,,1,
174,0.9,0.9,,0.019264110961279,
154,0.9,0.9,,0.094319088732497,
164,0.9,0.9,,0.054503338329473,
141,0.9,0.9,,0.154522762391537,
136,0.9,0.9,,0.180742688136707,
61,0.3,0.9,,1,
63,0.3,0.9,,1,
134,0.9,0.9,,0.191778537480197,
80,0.3,0.9,,0.698324022346369,
143,0.9,0.9,,0.144548189240927,
87,0.3,0.9,,0.597187439799653,
121,0.6,0.9,,0.272404081444203,
149,0.9,0.9,,0.116231112444228,
128,0.6,0.9,,0.22695530726257,
132,0.9,0.9,,0.203148806500762,
126,0.6,0.9,,0.239425379090183,
104,0.6,0.9,,0.408250966910185,
83,0.3,0.9,,0.652890893181665,
58,0.3,0.9,,1,
101,0.6,0.9,,0.436971071408817,
152,0.9,0.9,,0.102910908556307,
165,0.9,0.9,,0.05078720162519,
77,0.3,0.9,,0.747297395342088,
149,0.9,0.9,,0.116231112444228,
109,0.6,0.9,,0.363897288708933,
65,0.3,0.9,,0.988397077782552,
170,0.9,0.9,,0.032862306933947,
11,0.9,0.9,,1,
129,0.6,0.9,,0.220865272183968,
143,0.9,0.9,,0.144548189240927,
59,0.3,0.9,,1,
162,0.9,0.9,,0.062073246430788,
109,0.6,0.9,,0.363897288708933,
73,0.3,0.9,,0.818856661819851,
123,0.6,0.9,,0.258890857064995,
73,0.3,0.9,,0.818856661819851,
152,0.9,0.9,,0.102910908556307,
102,0.6,0.9,,0.427209990141308,
83,0.3,0.9,,0.652890893181665,
160,0.9,0.9,,0.069832402234637,
77,0.3,0.9,,0.747297395342088,
119,0.6,0.9,,0.286371531852965,
61,0.3,0.9,,1,
115,0.6,0.9,,0.315763905756619,
156,0.9,0.9,,0.085947571981092,
108,0.6,0.9,,0.37243947858473,
95,0.6,0.9,,0.499852984416348,
145,0.9,0.9,,0.134848776728954,
75,0.3,0.9,,0.782122905027933,
129,0.6,0.9,,0.220865272183968,
46,0.9,0.9,,1,
62,0.3,0.9,,1,
63,0.3,0.9,,1,
88,0.3,0.9,,0.58405281868969,
65,0.3,0.9,,0.988397077782552,
165,0.9,0.9,,0.05078720162519,
122,0.6,0.9,,0.265592087187471,
115,0.6,0.9,,0.315763905756619,
138,0.9,0.9,,0.170026718484333,
136,0.9,0.9,,0.180742688136707,
127,0.6,0.9,,0.233141248405402,
22,0.9,0.9,,1,
96,0.6,0.9,,0.488826815642458,
105,0.6,0.9,,0.399042298483639,
49,0.9,0.9,,1,
133,0.9,0.9,,0.197420926618221,
99,0.6,0.9,,0.457084814626714,
89,0.3,0.9,,0.57121335760467,
130,0.6,0.9,,0.214868929952729,
75,0.3,0.9,,0.782122905027933,
76,0.3,0.9,,0.764481034989709,
86,0.3,0.9,,0.610627517214499,
175,0.9,0.9,,0.015961691939346,
30,0.9,0.9,,1,
162,0.9,0.9,,0.062073246430788,
152,0.9,0.9,,0.102910908556307,
153,0.9,0.9,,0.09858692080184,
130,0.6,0.9,,0.214868929952729,
77,0.3,0.9,,0.747297395342088,
41,0.9,0.9,,1,
22,0.9,0.9,,1,
128,0.6,0.9,,0.22695530726257,
38,0.9,0.9,,1,
146,0.9,0.9,,0.130098721971378,
101,0.6,0.9,,0.436971071408817,
134,0.9,0.9,,0.191778537480197,
62,0.3,0.9,,1,
154,0.9,0.9,,0.094319088732497,
161,0.9,0.9,,0.065928727575558,
103,0.6,0.9,,0.417638444432391,
32,0.9,0.9,,1,
98,0.6,0.9,,0.467449549652263,
52,0.3,0.9,,1,
116,0.6,0.9,,0.308225775380466,
159,0.9,0.9,,0.073785179719616,
89,0.3,0.9,,0.57121335760467,
90,0.3,0.9,,0.558659217877095,
129,0.6,0.9,,0.220865272183968,
90,0.3,0.9,,0.558659217877095,
161,0.9,0.9,,0.065928727575558,
79,0.3,0.9,,0.714235202602362,
113,0.6,0.9,,0.331240421219162,
174,0.9,0.9,,0.019264110961279,
147,0.9,0.9,,0.125413293809144,
170,0.9,0.9,,0.032862306933947,
97,0.6,0.9,,0.478027990554628,
19,0.9,0.9,,1,
81,0.3,0.9,,0.682805710738672,
107,0.6,0.9,,0.381141335561009,
151,0.9,0.9,,0.10729216767176,
135,0.9,0.9,,0.186219739292365,
40,0.9,0.9,,1,
76,0.3,0.9,,0.764481034989709,
50,0.3,0.9,,1,
170,0.9,0.9,,0.032862306933947,
113,0.6,0.9,,0.331240421219162,
102,0.6,0.9,,0.427209990141308,
134,0.9,0.9,,0.191778537480197,
115,0.6,0.9,,0.315763905756619,
122,0.6,0.9,,0.265592087187471,
85,0.3,0.9,,0.624383831744989,
164,0.9,0.9,,0.054503338329473,
107,0.6,0.9,,0.381141335561009,
165,0.9,0.9,,0.05078720162519,
127,0.6,0.9,,0.233141248405402,
101,0.6,0.9,,0.436971071408817,
53,0.3,0.9,,1,
111,0.6,0.9,,0.347274648950627,
79,0.3,0.9,,0.714235202602362,
88,0.3,0.9,,0.58405281868969,
99,0.6,0.9,,0.457084814626714,
78,0.3,0.9,,0.730554361839278,
94,0.6,0.9,,0.511113752525853,
141,0.9,0.9,,0.154522762391537,
58,0.3,0.9,,1,
110,0.6,0.9,,0.355510411376333,
115,0.6,0.9,,0.315763905756619,
178,0.9,0.9,,0.006277069863788,
102,0.6,0.9,,0.427209990141308,
32,0.9,0.9,,1,
110,0.6,0.9,,0.355510411376333,
120,0.6,0.9,,0.279329608938547,
113,0.6,0.9,,0.331240421219162,
78,0.3,0.9,,0.730554361839278,
176,0.9,0.9,,0.012696800406298,
110,0.6,0.9,,0.355510411376333,
116,0.6,0.9,,0.308225775380466,
101,0.6,0.9,,0.436971071408817,
135,0.9,0.9,,0.186219739292365,
161,0.9,0.9,,0.065928727575558,
138,0.9,0.9,,0.170026718484333,
36,0.9,0.9,,1,
139,0.9,0.9,,0.164784373618424,
79,0.3,0.9,,0.714235202602362,
137,0.9,0.9,,0.175345593932227,
75,0.3,0.9,,0.782122905027933,
67,0.3,0.9,,0.942216292837488,
76,0.3,0.9,,0.764481034989709,
80,0.3,0.9,,0.698324022346369,
131,0.9,0.9,,0.208964134931127,
176,0.9,0.9,,0.012696800406298,
105,0.6,0.9,,0.399042298483639,
68,0.3,0.9,,0.920144594150509,
129,0.6,0.9,,0.220865272183968,
92,0.6,0.9,,0.534369686665047,
136,0.9,0.9,,0.180742688136707,
162,0.9,0.9,,0.062073246430788,
140,0.9,0.9,,0.159616919393456,
150,0.9,0.9,,0.111731843575419,
128,0.6,0.9,,0.22695530726257,
77,0.3,0.9,,0.747297395342088,
68,0.3,0.9,,0.920144594150509,
153,0.9,0.9,,0.09858692080184,
117,0.6,0.9,,0.30081650193382,
97,0.6,0.9,,0.478027990554628,
147,0.9,0.9,,0.125413293809144,
107,0.6,0.9,,0.381141335561009,
97,0.6,0.9,,0.478027990554628,
126,0.6,0.9,,0.239425379090183,
152,0.9,0.9,,0.102910908556307,
141,0.9,0.9,,0.154522762391537,
140,0.9,0.9,,0.159616919393456,
73,0.3,0.9,,0.818856661819851,
170,0.9,0.9,,0.032862306933947,
96,0.6,0.9,,0.488826815642458,
88,0.3,0.9,,0.58405281868969,
101,0.6,0.9,,0.436971071408817,
67,0.3,0.9,,0.942216292837488,
87,0.3,0.9,,0.597187439799653,
175,0.9,0.9,,0.015961691939346,
134,0.9,0.9,,0.191778537480197,
136,0.9,0.9,,0.180742688136707,
110,0.6,0.9,,0.355510411376333,
149,0.9,0.9,,0.116231112444228,
85,0.3,0.9,,0.624383831744989,
131,0.9,0.9,,0.208964134931127,
92,0.6,0.9,,0.534369686665047,
97,0.6,0.9,,0.478027990554628,
124,0.6,0.9,,0.252297711299333,
90,0.3,0.9,,0.558659217877095,
99,0.6,0.9,,0.457084814626714,
82,0.3,0.9,,0.66766589453604,
78,0.3,0.9,,0.730554361839278,
34,0.9,0.9,,1,
83,0.3,0.9,,0.652890893181665,
158,0.9,0.9,,0.077787992362634,
122,0.6,0.9,,0.265592087187471,
154,0.9,0.9,,0.094319088732497,
136,0.9,0.9,,0.180742688136707,
109,0.6,0.9,,0.363897288708933,
94,0.6,0.9,,0.511113752525853,
72,0.3,0.9,,0.837988826815642,
127,0.6,0.9,,0.233141248405402,
54,0.3,0.9,,1,
67,0.3,0.9,,0.942216292837488,
167,0.9,0.9,,0.043488442110193,
56,0.3,0.9,,1,
102,0.6,0.9,,0.427209990141308,
123,0.6,0.9,,0.258890857064995,
109,0.6,0.9,,0.363897288708933,
143,0.9,0.9,,0.144548189240927,
142,0.9,0.9,,0.149500354079786,
136,0.9,0.9,,0.180742688136707,
167,0.9,0.9,,0.043488442110193,
72,0.3,0.9,,0.837988826815642,
116,0.6,0.9,,0.308225775380466,
91,0.6,0.9,,0.546380993308368,
97,0.6,0.9,,0.478027990554628,
54,0.3,0.9,,1,
135,0.9,0.9,,0.186219739292365,
88,0.3,0.9,,0.58405281868969,
160,0.9,0.9,,0.069832402234637,
139,0.9,0.9,,0.164784373618424,
115,0.6,0.9,,0.315763905756619,
155,0.9,0.9,,0.090106325464048,
149,0.9,0.9,,0.116231112444228,
85,0.3,0.9,,0.624383831744989,
160,0.9,0.9,,0.069832402234637,
33,0.9,0.9,,1,
136,0.9,0.9,,0.180742688136707,
100,0.6,0.9,,0.446927374301676,
104,0.6,0.9,,0.408250966910185,
44,0.9,0.9,,1,
128,0.6,0.9,,0.22695530726257,
96,0.6,0.9,,0.488826815642458,
100,0.6,0.9,,0.446927374301676,
111,0.6,0.9,,0.347274648950627,
78,0.3,0.9,,0.730554361839278,
164,0.9,0.9,,0.054503338329473,
119,0.6,0.9,,0.286371531852965,
79,0.3,0.9,,0.714235202602362,
121,0.6,0.9,,0.272404081444203,
145,0.9,0.9,,0.134848776728954,
128,0.6,0.9,,0.22695530726257,
178,0.9,0.9,,0.006277069863788,
79,0.3,0.9,,0.714235202602362,
80,0.3,0.9,,0.698324022346369,
107,0.6,0.9,,0.381141335561009,
90,0.3,0.9,,0.558659217877095,
90,0.3,0.9,,0.558659217877095,
112,0.6,0.9,,0.339185953711093,
121,0.6,0.9,,0.272404081444203,
137,0.9,0.9,,0.175345593932227,
2,0.9,0.9,,1,
96,0.6,0.9,,0.488826815642458,
35,0.9,0.9,,1,
116,0.6,0.9,,0.308225775380466,
91,0.6,0.9,,0.546380993308368,
106,0.6,0.9,,0.390007378517972,
131,0.9,0.9,,0.208964134931127,
156,0.9,0.9,,0.085947571981092,
161,0.9,0.9,,0.065928727575558,
169,0.9,0.9,,0.036362434299693,
121,0.6,0.9,,0.272404081444203,
134,0.9,0.9,,0.191778537480197,
32,0.9,0.9,,1,
158,0.9,0.9,,0.077787992362634,
81,0.3,0.9,,0.682805710738672,
115,0.6,0.9,,0.315763905756619,
164,0.9,0.9,,0.054503338329473,
100,0.6,0.9,,0.446927374301676,
111,0.6,0.9,,0.347274648950627,
45,0.9,0.9,,1,
115,0.6,0.9,,0.315763905756619,
117,0.6,0.9,,0.30081650193382,
41,0.9,0.9,,1,
109,0.6,0.9,,0.363897288708933,
157,0.9,0.9,,0.081841796249511,
95,0.6,0.9,,0.499852984416348,
134,0.9,0.9,,0.191778537480197,
120,0.6,0.9,,0.279329608938547,
118,0.6,0.9,,0.29353280939305,
85,0.3,0.9,,0.624383831744989,
60,0.3,0.9,,1,
105,0.6,0.9,,0.399042298483639,
147,0.9,0.9,,0.125413293809144,
179,0.9,0.9,,0.00312100121719,
134,0.9,0.9,,0.191778537480197,
93,0.6,0.9,,0.522616687691476,
133,0.9,0.9,,0.197420926618221,
61,0.3,0.9,,1,
93,0.6,0.9,,0.522616687691476,
111,0.6,0.9,,0.347274648950627,
106,0.6,0.9,,0.390007378517972,
81,0.3,0.9,,0.682805710738672,
142,0.9,0.9,,0.149500354079786,
61,0.3,0.9,,1,
104,0.6,0.9,,0.408250966910185,
142,0.9,0.9,,0.149500354079786,
94,0.6,0.9,,0.511113752525853,
108,0.6,0.9,,0.37243947858473,
87,0.3,0.9,,0.597187439799653,
143,0.9,0.9,,0.144548189240927,
132,0.9,0.9,,0.203148806500762,
95,0.6,0.9,,0.499852984416348,
107,0.6,0.9,,0.381141335561009,
160,0.9,0.9,,0.069832402234637,
68,0.3,0.9,,0.920144594150509,
163,0.9,0.9,,0.058265071803133,
107,0.6,0.9,,0.381141335561009,
139,0.9,0.9,,0.164784373618424,
177,0.9,0.9,,0.009468800303002,
55,0.3,0.9,,1,
114,0.6,0.9,,0.323434284034108,
157,0.9,0.9,,0.081841796249511,
20,0.9,0.9,,1,
86,0.3,0.9,,0.610627517214499,
95,0.6,0.9,,0.499852984416348,
70,0.3,0.9,,0.877893056664006,
52,0.3,0.9,,1,
108,0.6,0.9,,0.37243947858473,
80,0.3,0.9,,0.698324022346369,
45,0.9,0.9,,1,
103,0.6,0.9,,0.417638444432391,
141,0.9,0.9,,0.154522762391537,
105,0.6,0.9,,0.399042298483639,
82,0.3,0.9,,0.66766589453604,
92,0.6,0.9,,0.534369686665047,
140,0.9,0.9,,0.159616919393456,
52,0.3,0.9,,1,
118,0.6,0.9,,0.29353280939305,
96,0.6,0.9,,0.488826815642458,
178,0.9,0.9,,0.006277069863788,
81,0.3,0.9,,0.682805710738672,
29,0.9,0.9,,1,
168,0.9,0.9,,0.039904229848364,
106,0.6,0.9,,0.390007378517972,
92,0.6,0.9,,0.534369686665047,
150,0.9,0.9,,0.111731843575419,
161,0.9,0.9,,0.065928727575558,
90,0.3,0.9,,0.558659217877095,
50,0.3,0.9,,1,
120,0.6,0.9,,0.279329608938547,
127,0.6,0.9,,0.233141248405402,
99,0.6,0.9,,0.457084814626714,
41,0.9,0.9,,1,
74,0.3,0.9,,0.800241582364487,
106,0.6,0.9,,0.390007378517972,
105,0.6,0.9,,0.399042298483639,
1,0.9,0.9,,1,
86,0.3,0.9,,0.610627517214499,
90,0.3,0.9,,0.558659217877095,
33,0.9,0.9,,1,
133,0.9,0.9,,0.197420926618221,
160,0.9,0.9,,0.069832402234637,
171,0.9,0.9,,0.029403116730373,
35,0.9,0.9,,1,
134,0.9,0.9,,0.191778537480197,
175,0.9,0.9,,0.015961691939346,
59,0.3,0.9,,1,
132,0.9,0.9,,0.203148806500762,
94,0.6,0.9,,0.511113752525853,
89,0.3,0.9,,0.57121335760467,
72,0.3,0.9,,0.837988826815642,
73,0.3,0.9,,0.818856661819851,
156,0.9,0.9,,0.085947571981092,
114,0.6,0.9,,0.323434284034108,
69,0.3,0.9,,0.898712654845761,
121,0.6,0.9,,0.272404081444203,
